TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-192.0,-0.8,False,8.906343778980967,0.13552018532552795,13.552018532552795,8.372120833333334,0.07950833333333333,7.950833333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-168.0,-0.7,False,8.90384122456344,0.13552018532552795,13.552018532552795,8.395104166666666,0.08047499999999999,8.0475
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-144.0,-0.6,False,8.89794495297644,0.13552018532552795,13.552018532552795,8.408004166666666,0.0812875,8.12875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-120.0,-0.5,True,8.88924667907009,0.13552018532552795,13.552018532552795,8.398683333333333,0.0823,8.23
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-96.0,-0.4,True,8.878295774056221,0.13552018532552795,13.552018532552795,8.3687125,0.08320833333333334,8.320833333333335
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-72.0,-0.3,True,8.865604735303338,0.13552018532552795,13.552018532552795,8.326408333333333,0.08410416666666667,8.410416666666668
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-48.0,-0.2,True,8.851651780107488,0.13552018532552795,13.552018532552795,8.278204166666667,0.0857875,8.57875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,-24.0,-0.1,True,8.83688994481535,0.13552018532552795,13.552018532552795,8.233437499999999,0.08675416666666667,8.675416666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,0.0,0.0,True,8.821752159367074,0.13552018532552795,13.552018532552795,8.177191666666666,0.086725,8.6725
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,24.0,0.1,True,8.806651039792603,0.13552018532552795,13.552018532552795,8.11985,0.0876875,8.76875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,48.0,0.2,True,8.791986551243896,0.13552018532552795,13.552018532552795,8.045795833333333,0.08802916666666666,8.802916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,72.0,0.3,True,8.77813902463706,0.13552018532552795,13.552018532552795,7.992312500000001,0.08847916666666668,8.847916666666668
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,96.0,0.4,True,8.765470162079666,0.13552018532552795,13.552018532552795,7.971504166666666,0.087875,8.7875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,120.0,0.5,True,8.75431515611401,0.13552018532552795,13.552018532552795,7.900383333333333,0.08824166666666666,8.824166666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,144.0,0.6,False,8.74497341955422,0.13552018532552795,13.552018532552795,7.8137875,0.08926666666666666,8.926666666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,168.0,0.7,False,8.737705473128356,0.13552018532552795,13.552018532552795,7.7564625,0.08883333333333333,8.883333333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,192.0,0.8,False,8.732717044026302,0.13552018532552795,13.552018532552795,7.7120999999999995,0.08899166666666665,8.899166666666664
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,216.0,0.9,False,8.730157749112024,0.13552018532552795,13.552018532552795,7.672833333333334,0.08954166666666667,8.954166666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,240.0,1.0,False,8.730112218353534,0.13552018532552795,13.552018532552795,7.6561375,0.08814583333333334,8.814583333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,264.0,1.1,False,8.732598380133368,0.13552018532552795,13.552018532552795,7.682908333333333,0.08612916666666667,8.612916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,288.0,1.2,False,8.737561927432136,0.13552018532552795,13.552018532552795,7.7153375,0.08383333333333333,8.383333333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,312.0,1.3,False,8.744874483587008,0.13552018532552795,13.552018532552795,7.762645833333334,0.08387916666666667,8.387916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,336.0,1.4,False,8.754330480101878,0.13552018532552795,13.552018532552795,7.799054166666666,0.083925,8.3925
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA2016,360.0,1.5,False,8.765636762445917,0.13552018532552795,13.552018532552795,7.8517125,0.0846125,8.46125
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,7.343980055041763,0.09503707222222221,9.503707222222221,8.2632875,0.08397083333333333,8.397083333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,7.507993212090511,0.09503707222222221,9.503707222222221,8.315266666666666,0.08191666666666667,8.191666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.661390585466116,0.09503707222222221,9.503707222222221,8.355883333333335,0.079275,7.9275
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.769596709062519,0.09503707222222221,9.503707222222221,8.3695875,0.07785,7.785
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.815589476116311,0.09503707222222221,9.503707222222221,8.3759625,0.07729166666666666,7.729166666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.808340672281764,0.09503707222222221,9.503707222222221,8.375008333333334,0.077625,7.7625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.77522766275848,0.09503707222222221,9.503707222222221,8.3722125,0.07754166666666668,7.754166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.745771877394018,0.09503707222222221,9.503707222222221,8.372120833333334,0.07950833333333333,7.950833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.74041007805724,0.09503707222222221,9.503707222222221,8.395104166666666,0.08047499999999999,8.0475
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.767169860115813,0.09503707222222221,9.503707222222221,8.408004166666666,0.0812875,8.12875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.822821966913591,0.09503707222222221,9.503707222222221,8.398683333333333,0.0823,8.23
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.895764394511544,0.09503707222222221,9.503707222222221,8.3687125,0.08320833333333334,8.320833333333335
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.96999428362062,0.09503707222222221,9.503707222222221,8.326408333333333,0.08410416666666667,8.410416666666668
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,8.029978719418233,0.09503707222222221,9.503707222222221,8.278204166666667,0.0857875,8.57875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,8.065347058896101,0.09503707222222221,9.503707222222221,8.233437499999999,0.08675416666666667,8.675416666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,8.07268720986863,0.09503707222222221,9.503707222222221,8.177191666666666,0.086725,8.6725
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,8.052210998433274,0.09503707222222221,9.503707222222221,8.11985,0.0876875,8.76875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,8.000953868703297,0.09503707222222221,9.503707222222221,8.045795833333333,0.08802916666666666,8.802916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.908232344763379,0.09503707222222221,9.503707222222221,7.992312500000001,0.08847916666666668,8.847916666666668
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.759429210948834,0.09503707222222221,9.503707222222221,7.971504166666666,0.087875,8.7875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.548300847161979,0.09503707222222221,9.503707222222221,7.900383333333333,0.08824166666666666,8.824166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.2886225132986535,0.09503707222222221,9.503707222222221,7.8137875,0.08926666666666666,8.926666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,7.015153315472005,0.09503707222222221,9.503707222222221,7.7564625,0.08883333333333333,8.883333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.774484921639567,0.09503707222222221,9.503707222222221,7.7120999999999995,0.08899166666666665,8.899166666666664
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.61237940957195,0.09503707222222221,9.503707222222221,7.672833333333334,0.08954166666666667,8.954166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.561807858958693,0.09503707222222221,9.503707222222221,7.6561375,0.08814583333333334,8.814583333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.634444200160994,0.09503707222222221,9.503707222222221,7.682908333333333,0.08612916666666667,8.612916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.815894954634535,0.09503707222222221,9.503707222222221,7.7153375,0.08383333333333333,8.383333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,7.0663384361212795,0.09503707222222221,9.503707222222221,7.762645833333334,0.08387916666666667,8.387916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.325647651365063,0.09503707222222221,9.503707222222221,7.799054166666666,0.083925,8.3925
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.5271718618247085,0.09503707222222221,9.503707222222221,7.8517125,0.0846125,8.46125
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.879059198577221,0.09503707222222221,9.503707222222221,8.2632875,0.08397083333333333,8.397083333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.958388530215428,0.09503707222222221,9.503707222222221,8.315266666666666,0.08191666666666667,8.191666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,8.042301516199533,0.09503707222222221,9.503707222222221,8.355883333333335,0.079275,7.9275
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,8.118302209104975,0.09503707222222221,9.503707222222221,8.3695875,0.07785,7.785
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.177235541907146,0.09503707222222221,9.503707222222221,8.3759625,0.07729166666666666,7.729166666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.216059872345323,0.09503707222222221,9.503707222222221,8.375008333333334,0.077625,7.7625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.23813093577477,0.09503707222222221,9.503707222222221,8.3722125,0.07754166666666668,7.754166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.250842939401734,0.09503707222222221,9.503707222222221,8.372120833333334,0.07950833333333333,7.950833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.26217252780946,0.09503707222222221,9.503707222222221,8.395104166666666,0.08047499999999999,8.0475
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.278031698127934,0.09503707222222221,9.503707222222221,8.408004166666666,0.0812875,8.12875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.301117434297131,0.09503707222222221,9.503707222222221,8.398683333333333,0.0823,8.23
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.330990319519373,0.09503707222222221,9.503707222222221,8.3687125,0.08320833333333334,8.320833333333335
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.364691043070723,0.09503707222222221,9.503707222222221,8.326408333333333,0.08410416666666667,8.410416666666668
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.397469642380312,0.09503707222222221,9.503707222222221,8.278204166666667,0.0857875,8.57875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.423078357170214,0.09503707222222221,9.503707222222221,8.233437499999999,0.08675416666666667,8.675416666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.43358531290208,0.09503707222222221,9.503707222222221,8.177191666666666,0.086725,8.6725
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.419174862061572,0.09503707222222221,9.503707222222221,8.11985,0.0876875,8.76875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.369245997370811,0.09503707222222221,9.503707222222221,8.045795833333333,0.08802916666666666,8.802916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.275913669809425,0.09503707222222221,9.503707222222221,7.992312500000001,0.08847916666666668,8.847916666666668
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,8.138667109027589,0.09503707222222221,9.503707222222221,7.971504166666666,0.087875,8.7875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.966852466680184,0.09503707222222221,9.503707222222221,7.900383333333333,0.08824166666666666,8.824166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.778465710533906,0.09503707222222221,9.503707222222221,7.8137875,0.08926666666666666,8.926666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.596608208904817,0.09503707222222221,9.503707222222221,7.7564625,0.08883333333333333,8.883333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.445197088922564,0.09503707222222221,9.503707222222221,7.7120999999999995,0.08899166666666665,8.899166666666664
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.344749508570732,0.09503707222222221,9.503707222222221,7.672833333333334,0.08954166666666667,8.954166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.308682380664953,0.09503707222222221,9.503707222222221,7.6561375,0.08814583333333334,8.814583333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.340599863544584,0.09503707222222221,9.503707222222221,7.682908333333333,0.08612916666666667,8.612916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.432911645814659,0.09503707222222221,9.503707222222221,7.7153375,0.08383333333333333,8.383333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.567506464840483,0.09503707222222221,9.503707222222221,7.762645833333334,0.08387916666666667,8.387916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.7184593212529355,0.09503707222222221,9.503707222222221,7.799054166666666,0.083925,8.3925
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.857258099022891,0.09503707222222221,9.503707222222221,7.8517125,0.0846125,8.46125
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-360.0,-1.5,False,8.584001809351504,0.1398675889916906,13.986758899169061,8.2632875,0.08397083333333333,8.397083333333333
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-336.0,-1.4,False,8.633340132955565,0.1398675889916906,13.986758899169061,8.315266666666666,0.08191666666666667,8.191666666666666
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-312.0,-1.3,False,8.671119495733967,0.1398675889916906,13.986758899169061,8.355883333333335,0.079275,7.9275
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-288.0,-1.2,False,8.699951635727064,0.1398675889916906,13.986758899169061,8.3695875,0.07785,7.785
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-264.0,-1.1,False,8.721890854269411,0.1398675889916906,13.986758899169061,8.3759625,0.07729166666666666,7.729166666666666
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-240.0,-1.0,False,8.738329103624794,0.1398675889916906,13.986758899169061,8.375008333333334,0.077625,7.7625
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-216.0,-0.9,False,8.750010171159154,0.1398675889916906,13.986758899169061,8.3722125,0.07754166666666668,7.754166666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-192.0,-0.8,False,8.75712060473875,0.1398675889916906,13.986758899169061,8.372120833333334,0.07950833333333333,7.950833333333334
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-168.0,-0.7,False,8.759421403074125,0.1398675889916906,13.986758899169061,8.395104166666666,0.08047499999999999,8.0475
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-144.0,-0.6,False,8.756394948270506,0.1398675889916906,13.986758899169061,8.408004166666666,0.0812875,8.12875
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-120.0,-0.5,True,8.747391862391575,0.1519547501233597,15.19547501233597,8.398683333333333,0.0823,8.23
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-96.0,-0.4,True,8.73176996186122,0.1519547501233597,15.19547501233597,8.3687125,0.08320833333333334,8.320833333333335
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-72.0,-0.3,True,8.709021525712231,0.1519547501233597,15.19547501233597,8.326408333333333,0.08410416666666667,8.410416666666668
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-48.0,-0.2,True,8.678886152498677,0.1519547501233597,15.19547501233597,8.278204166666667,0.0857875,8.57875
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,-24.0,-0.1,True,8.641445635719492,0.1519547501233597,15.19547501233597,8.233437499999999,0.08675416666666667,8.675416666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,0.0,0.0,True,8.597195758772386,0.1519547501233597,15.19547501233597,8.177191666666666,0.086725,8.6725
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,24.0,0.1,True,8.547088758264962,0.1519547501233597,15.19547501233597,8.11985,0.0876875,8.76875
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,48.0,0.2,True,8.492540177915508,0.1519547501233597,15.19547501233597,8.045795833333333,0.08802916666666666,8.802916666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,72.0,0.3,True,8.435395315616171,0.1519547501233597,15.19547501233597,7.992312500000001,0.08847916666666668,8.847916666666668
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,96.0,0.4,True,8.377853465250945,0.1519547501233597,15.19547501233597,7.971504166666666,0.087875,8.7875
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,120.0,0.5,True,8.322352346977846,0.1519547501233597,15.19547501233597,7.900383333333333,0.08824166666666666,8.824166666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,144.0,0.6,False,8.27141990588632,0.1519547501233597,15.19547501233597,7.8137875,0.08926666666666666,8.926666666666666
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,168.0,0.7,False,8.22750526512545,0.1519547501233597,15.19547501233597,7.7564625,0.08883333333333333,8.883333333333333
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,192.0,0.8,False,8.19280422660672,0.1519547501233597,15.19547501233597,7.7120999999999995,0.08899166666666665,8.899166666666664
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,216.0,0.9,False,8.169096603751719,0.1519547501233597,15.19547501233597,7.672833333333334,0.08954166666666667,8.954166666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,240.0,1.0,False,8.157612373624962,0.1519547501233597,15.19547501233597,7.6561375,0.08814583333333334,8.814583333333333
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,264.0,1.1,False,8.158941025556501,0.1519547501233597,15.19547501233597,7.682908333333333,0.08612916666666667,8.612916666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,288.0,1.2,False,8.172993825699558,0.1519547501233597,15.19547501233597,7.7153375,0.08383333333333333,8.383333333333333
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,312.0,1.3,False,8.199022631549802,0.1519547501233597,15.19547501233597,7.762645833333334,0.08387916666666667,8.387916666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,336.0,1.4,False,8.23569223516292,0.1519547501233597,15.19547501233597,7.799054166666666,0.083925,8.3925
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA2014,360.0,1.5,False,8.281196902700504,0.1519547501233597,15.19547501233597,7.8517125,0.0846125,8.46125
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-360.0,-1.5,False,8.791332279401777,0.15302641559603056,15.302641559603055,8.2632875,0.08397083333333333,8.397083333333333
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-336.0,-1.4,False,8.827457135654267,0.15302641559603056,15.302641559603055,8.315266666666666,0.08191666666666667,8.191666666666666
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-312.0,-1.3,False,8.857243078162236,0.15302641559603056,15.302641559603055,8.355883333333335,0.079275,7.9275
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-288.0,-1.2,False,8.88072708555291,0.15302641559603056,15.302641559603055,8.3695875,0.07785,7.785
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-264.0,-1.1,False,8.898172188737583,0.14004942589449418,14.004942589449417,8.3759625,0.07729166666666666,7.729166666666666
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-240.0,-1.0,False,8.90999832179749,0.14004942589449418,14.004942589449417,8.375008333333334,0.077625,7.7625
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-216.0,-0.9,False,8.91673090984474,0.14004942589449418,14.004942589449417,8.3722125,0.07754166666666668,7.754166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-192.0,-0.8,False,8.918959530702505,0.14004942589449418,14.004942589449417,8.372120833333334,0.07950833333333333,7.950833333333334
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-168.0,-0.7,False,8.91728716431046,0.14004942589449418,14.004942589449417,8.395104166666666,0.08047499999999999,8.0475
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-144.0,-0.6,False,8.912316750454355,0.14004942589449418,14.004942589449417,8.408004166666666,0.0812875,8.12875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-120.0,-0.5,True,8.904624318754788,0.14004942589449418,14.004942589449417,8.398683333333333,0.0823,8.23
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-96.0,-0.4,True,8.894748256379303,0.14004942589449418,14.004942589449417,8.3687125,0.08320833333333334,8.320833333333335
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-72.0,-0.3,True,8.883194377539034,0.14004942589449418,14.004942589449417,8.326408333333333,0.08410416666666667,8.410416666666668
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-48.0,-0.2,True,8.870436390213976,0.14004942589449418,14.004942589449417,8.278204166666667,0.0857875,8.57875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,-24.0,-0.1,True,8.856916527049144,0.14004942589449418,14.004942589449417,8.233437499999999,0.08675416666666667,8.675416666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,0.0,0.0,True,8.843049909684003,0.14004942589449418,14.004942589449417,8.177191666666666,0.086725,8.6725
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,24.0,0.1,True,8.829230731329972,0.14004942589449418,14.004942589449417,8.11985,0.0876875,8.76875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,48.0,0.2,True,8.815829714179555,0.14004942589449418,14.004942589449417,8.045795833333333,0.08802916666666666,8.802916666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,72.0,0.3,True,8.803200797296501,0.14004942589449418,14.004942589449417,7.992312500000001,0.08847916666666668,8.847916666666668
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,96.0,0.4,True,8.791670186406607,0.14004942589449418,14.004942589449417,7.971504166666666,0.087875,8.7875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,120.0,0.5,True,8.781533051998345,0.14004942589449418,14.004942589449417,7.900383333333333,0.08824166666666666,8.824166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,144.0,0.6,False,8.773059364821338,0.14004942589449418,14.004942589449417,7.8137875,0.08926666666666666,8.926666666666666
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,168.0,0.7,False,8.766474568471875,0.14004942589449418,14.004942589449417,7.7564625,0.08883333333333333,8.883333333333333
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,192.0,0.8,False,8.761952922124541,0.14004942589449418,14.004942589449417,7.7120999999999995,0.08899166666666665,8.899166666666664
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,216.0,0.9,False,8.759626138840298,0.14004942589449418,14.004942589449417,7.672833333333334,0.08954166666666667,8.954166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA2016,240.0,1.0,False,8.759570447717516,0.14004942589449418,14.004942589449417,7.6561375,0.08814583333333334,8.814583333333333
