case,y_over_D,z_over_D,U_mean_mps,U_std_mps,TI_percent,inside_rotor_mask
IEC Ieff,0.23611110548178355,0.26581196784973143,9.220598975326507,0.9820637418248254,10.650758637836216,True
IEC Ieff,0.2638888825972875,0.26581196784973143,9.229076496076564,0.9451397043382712,10.240891434154502,True
IEC Ieff,0.29166665971279143,0.26581196784973143,9.248288064580137,0.9607493718311643,10.388402319676029,True
IEC Ieff,0.3194444368282954,0.26581196784973143,9.237234684990232,0.9334433663903764,10.105225191551614,True
IEC Ieff,0.3472222139437993,0.26581196784973143,9.230503126348815,0.980336020728573,10.620613062035234,True
IEC Ieff,-0.37499999105930326,0.2948717971642812,9.314843978577008,1.116066964453907,11.981595902419013,True
IEC Ieff,-0.3472222139437993,0.2948717971642812,9.32214969806976,1.1132591913727354,11.942086615528673,True
IEC Ieff,-0.3194444368282954,0.2948717971642812,9.310370414411116,1.1167770071351855,11.99497933408294,True
IEC Ieff,-0.29166665971279143,0.2948717971642812,9.314733555418604,1.119078917797763,12.014073308052572,True
IEC Ieff,-0.2638888825972875,0.2948717971642812,9.303737258847134,1.026502287798951,11.03322524314438,True
IEC Ieff,-0.23611110548178355,0.2948717971642812,9.29124353059356,1.0850076636260706,11.677744319728925,True
IEC Ieff,-0.2083333283662796,0.2948717971642812,9.284055934365913,1.072871044189352,11.55605967665497,True
IEC Ieff,-0.18055555125077566,0.2948717971642812,9.288190083761629,1.1324685201150064,12.192563996885466,True
IEC Ieff,-0.15277777413527172,0.2948717971642812,9.304314964715537,1.0789467900802923,11.596198045443952,True
IEC Ieff,-0.12499999701976776,0.2948717971642812,9.317882470383557,1.015467983670784,10.898055292051605,True
IEC Ieff,-0.09722221990426382,0.2948717971642812,9.314476022297676,1.1087852000319767,11.903892364720091,True
IEC Ieff,-0.06944444278875987,0.2948717971642812,9.29663914544479,1.0471219545867505,11.263446264877604,True
IEC Ieff,-0.04166666567325592,0.2948717971642812,9.27357259351456,1.0311995028042396,11.119765251262553,True
IEC Ieff,-0.013888888557751973,0.2948717971642812,9.266776944262942,0.9736924060557094,10.507346965532843,True
IEC Ieff,0.013888888557751973,0.2948717971642812,9.263566609816891,0.993909425364504,10.729230621726487,True
IEC Ieff,0.04166666567325592,0.2948717971642812,9.280661621780254,1.05416261768948,11.358701142766868,True
IEC Ieff,0.06944444278875987,0.2948717971642812,9.30943769569773,1.0161658165713205,10.91543710573338,True
IEC Ieff,0.09722221990426382,0.2948717971642812,9.307296027246164,1.0961437138270214,11.77725206782047,True
IEC Ieff,0.12499999701976776,0.2948717971642812,9.317033249187455,1.0432262550687985,11.196978986414791,True
IEC Ieff,0.15277777413527172,0.2948717971642812,9.3476790640176,1.0432330386567852,11.1603429205496,True
IEC Ieff,0.18055555125077566,0.2948717971642812,9.32771863952111,1.0711275986323665,11.483275171852297,True
IEC Ieff,0.2083333283662796,0.2948717971642812,9.342797674497136,0.9990819892001903,10.693606176738324,True
IEC Ieff,0.23611110548178355,0.2948717971642812,9.345556983846237,1.0046506219261053,10.750034734822552,True
IEC Ieff,0.2638888825972875,0.2948717971642812,9.342227223547354,0.9649689921606521,10.329110704227144,True
IEC Ieff,0.29166665971279143,0.2948717971642812,9.309917130396322,0.9100580468163838,9.775146589061452,True
IEC Ieff,0.3194444368282954,0.2948717971642812,9.317056943092034,1.0013232827414924,10.747205784589582,True
IEC Ieff,0.3472222139437993,0.2948717971642812,9.320650304261841,0.9763546107528952,10.475176933807502,True
IEC Ieff,0.37499999105930326,0.2948717971642812,9.316991038752134,0.9657642352144371,10.365623742660445,True
IEC Ieff,-0.37499999105930326,0.32393162647883095,9.39751888715063,1.2112764872874806,12.889322190601577,True
IEC Ieff,-0.3472222139437993,0.32393162647883095,9.39265133144086,1.1790520410892562,12.552920357455516,True
IEC Ieff,-0.3194444368282954,0.32393162647883095,9.3959639437503,1.1069440577641123,11.781059020563752,True
IEC Ieff,-0.29166665971279143,0.32393162647883095,9.391372256319315,1.0585183520621386,11.271178728432124,True
