TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.938128078835564,0.08886965777777778,8.886965777777778,7.941433333333333,0.08989583333333334,8.989583333333334
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.748909916402286,0.08886965777777778,8.886965777777778,7.907,0.08852916666666667,8.852916666666667
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.565478706153372,0.08886965777777778,8.886965777777778,7.879566666666667,0.08496666666666666,8.496666666666666
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.412473262095009,0.08886965777777778,8.886965777777778,7.8612416666666665,0.08377916666666665,8.377916666666666
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.31123383868854,0.08886965777777778,8.886965777777778,7.863154166666666,0.0841375,8.41375
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.275786512334176,0.08886965777777778,8.886965777777778,7.876083333333334,0.08429583333333333,8.429583333333333
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.309906259548772,0.08886965777777778,8.886965777777778,7.912141666666667,0.08600833333333334,8.600833333333334
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.405677181615312,0.08886965777777778,8.886965777777778,7.944470833333332,0.08690833333333334,8.690833333333334
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.544090754068306,0.08886965777777778,8.886965777777778,7.973508333333332,0.08917916666666667,8.917916666666667
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.697906149419338,0.08886965777777778,8.886965777777778,8.019754166666667,0.09156249999999999,9.15625
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.837264985847383,0.08886965777777778,8.886965777777778,8.084033333333332,0.092575,9.2575
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-360.0,-1.5,False,8.584001982335053,0.13561272103944527,13.561272103944527,8.250525,0.08638749999999999,8.63875
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-336.0,-1.4,False,8.633340277205034,0.13561272103944527,13.561272103944527,8.309354166666667,0.08389166666666667,8.389166666666666
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-312.0,-1.3,False,8.671119615832032,0.13561272103944527,13.561272103944527,8.357579166666667,0.08269166666666666,8.269166666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-288.0,-1.2,False,8.699951735555238,0.13561272103944527,13.561272103944527,8.401245833333334,0.08210833333333334,8.210833333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-264.0,-1.1,False,8.721890937113889,0.13561272103944527,13.561272103944527,8.435758333333332,0.08051666666666667,8.051666666666666
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-240.0,-1.0,False,8.738329172264683,0.13561272103944527,13.561272103944527,8.459054166666666,0.08015833333333333,8.015833333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-216.0,-0.9,False,8.750010227940882,0.13561272103944527,13.561272103944527,8.46605,0.08128333333333333,8.128333333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-192.0,-0.8,False,8.757120651639463,0.13561272103944527,13.561272103944527,8.452408333333334,0.08303333333333333,8.303333333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-168.0,-0.7,False,8.75942144175614,0.13561272103944527,13.561272103944527,8.4568625,0.08290416666666667,8.290416666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-144.0,-0.6,False,8.756394980128311,0.13561272103944527,13.561272103944527,8.445329166666667,0.08455833333333333,8.455833333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-120.0,-0.5,True,8.747391888592398,0.14809645211414849,14.809645211414848,8.404791666666668,0.0869875,8.69875
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-96.0,-0.4,True,8.731769983380039,0.14809645211414849,14.809645211414848,8.363116666666667,0.08736250000000001,8.736250000000002
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-72.0,-0.3,True,8.709021543361846,0.14809645211414849,14.809645211414848,8.333958333333333,0.0874625,8.74625
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-48.0,-0.2,True,8.67888616695546,0.14809645211414849,14.809645211414848,8.311120833333334,0.08767916666666667,8.767916666666666
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,-24.0,-0.1,True,8.641445647545329,0.14809645211414849,14.809645211414848,8.278716666666666,0.08851666666666666,8.851666666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,0.0,0.0,True,8.59719576843331,0.14809645211414849,14.809645211414848,8.230699999999999,0.08897083333333333,8.897083333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,24.0,0.1,True,8.547088766146908,0.14809645211414849,14.809645211414848,8.165491666666668,0.08792916666666667,8.792916666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,48.0,0.2,True,8.492540184337614,0.14809645211414849,14.809645211414848,8.1139125,0.08850833333333334,8.850833333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,72.0,0.3,True,8.43539532084195,0.14809645211414849,14.809645211414848,8.055716666666665,0.08889583333333334,8.889583333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,96.0,0.4,True,8.377853469497676,0.14809645211414849,14.809645211414848,8.002949999999998,0.09015000000000001,9.015
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,120.0,0.5,True,8.322352350424428,0.14809645211414849,14.809645211414848,7.941433333333333,0.08989583333333334,8.989583333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,144.0,0.6,False,8.271419908679846,0.14809645211414849,14.809645211414848,7.907,0.08852916666666667,8.852916666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,168.0,0.7,False,8.22750526738669,0.14809645211414849,14.809645211414848,7.879566666666667,0.08496666666666666,8.496666666666666
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,192.0,0.8,False,8.192804228434696,0.14809645211414849,14.809645211414848,7.8612416666666665,0.08377916666666665,8.377916666666666
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,216.0,0.9,False,8.16909660522751,0.14809645211414849,14.809645211414848,7.863154166666666,0.0841375,8.41375
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,240.0,1.0,False,8.15761237481486,0.14809645211414849,14.809645211414848,7.876083333333334,0.08429583333333333,8.429583333333333
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,264.0,1.1,False,8.158941026514631,0.14809645211414849,14.809645211414848,7.912141666666667,0.08600833333333334,8.600833333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,288.0,1.2,False,8.172993826470055,0.14809645211414849,14.809645211414848,7.944470833333332,0.08690833333333334,8.690833333333334
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,312.0,1.3,False,8.199022632168594,0.14809645211414849,14.809645211414848,7.973508333333332,0.08917916666666667,8.917916666666667
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,336.0,1.4,False,8.235692235659227,0.14809645211414849,14.809645211414848,8.019754166666667,0.09156249999999999,9.15625
9.5%,0.09503707222222221,9.503707222222221,BPA2014,BPA,360.0,1.5,False,8.281196903098051,0.14809645211414849,14.809645211414848,8.084033333333332,0.092575,9.2575
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-360.0,-1.5,False,8.778370566242845,0.14884072379304344,14.884072379304344,8.250525,0.08638749999999999,8.63875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-336.0,-1.4,False,8.815646420592492,0.14884072379304344,14.884072379304344,8.309354166666667,0.08389166666666667,8.389166666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-312.0,-1.3,False,8.846100127436493,0.14884072379304344,14.884072379304344,8.357579166666667,0.08269166666666666,8.269166666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-288.0,-1.2,False,8.86983826198968,0.1355201853254564,13.55201853254564,8.401245833333334,0.08210833333333334,8.210833333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-264.0,-1.1,False,8.887194450688725,0.1355201853254564,13.55201853254564,8.435758333333332,0.08051666666666667,8.051666666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-240.0,-1.0,False,8.898663905042724,0.1355201853254564,13.55201853254564,8.459054166666666,0.08015833333333333,8.015833333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-216.0,-0.9,False,8.904836494783876,0.1355201853254564,13.55201853254564,8.46605,0.08128333333333333,8.128333333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-192.0,-0.8,False,8.906349289373564,0.1355201853254564,13.55201853254564,8.452408333333334,0.08303333333333333,8.303333333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-168.0,-0.7,False,8.903846086461874,0.1355201853254564,13.55201853254564,8.4568625,0.08290416666666667,8.290416666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-144.0,-0.6,False,8.897949238321502,0.1355201853254564,13.55201853254564,8.445329166666667,0.08455833333333333,8.455833333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-120.0,-0.5,True,8.889250452922084,0.1355201853254564,13.55201853254564,8.404791666666668,0.0869875,8.69875
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-96.0,-0.4,True,8.878299094284,0.1355201853254564,13.55201853254564,8.363116666666667,0.08736250000000001,8.736250000000002
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-72.0,-0.3,True,8.865607653544036,0.1355201853254564,13.55201853254564,8.333958333333333,0.0874625,8.74625
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-48.0,-0.2,True,8.851654342518989,0.1355201853254564,13.55201853254564,8.311120833333334,0.08767916666666667,8.767916666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,-24.0,-0.1,True,8.836892192675851,0.1355201853254564,13.55201853254564,8.278716666666666,0.08851666666666666,8.851666666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,0.0,0.0,True,8.821754129800569,0.1355201853254564,13.55201853254564,8.230699999999999,0.08897083333333333,8.897083333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,24.0,0.1,True,8.806652765436395,0.1355201853254564,13.55201853254564,8.165491666666668,0.08792916666666667,8.792916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,48.0,0.2,True,8.791988061149413,0.1355201853254564,13.55201853254564,8.1139125,0.08850833333333334,8.850833333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,72.0,0.3,True,8.778140344592476,0.1355201853254564,13.55201853254564,8.055716666666665,0.08889583333333334,8.889583333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,96.0,0.4,True,8.765471315069098,0.1355201853254564,13.55201853254564,8.002949999999998,0.09015000000000001,9.015
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,120.0,0.5,True,8.754316162485512,0.1355201853254564,13.55201853254564,7.941433333333333,0.08989583333333334,8.989583333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,144.0,0.6,False,8.744974297184427,0.1355201853254564,13.55201853254564,7.907,0.08852916666666667,8.852916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,168.0,0.7,False,8.73770623781956,0.1355201853254564,13.55201853254564,7.879566666666667,0.08496666666666666,8.496666666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,192.0,0.8,False,8.732717709728638,0.1355201853254564,13.55201853254564,7.8612416666666665,0.08377916666666665,8.377916666666666
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,216.0,0.9,False,8.730158328249392,0.1355201853254564,13.55201853254564,7.863154166666666,0.0841375,8.41375
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,240.0,1.0,False,8.730112721773091,0.1355201853254564,13.55201853254564,7.876083333333334,0.08429583333333333,8.429583333333333
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,264.0,1.1,False,8.732598817355571,0.1355201853254564,13.55201853254564,7.912141666666667,0.08600833333333334,8.600833333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,288.0,1.2,False,8.737562306833608,0.1355201853254564,13.55201853254564,7.944470833333332,0.08690833333333334,8.690833333333334
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,312.0,1.3,False,8.744874812542447,0.1355201853254564,13.55201853254564,7.973508333333332,0.08917916666666667,8.917916666666667
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,336.0,1.4,False,8.75433076513834,0.1355201853254564,13.55201853254564,8.019754166666667,0.09156249999999999,9.15625
9.5%,0.09503707222222221,9.503707222222221,NPA2016,NPA,360.0,1.5,False,8.765637009212696,0.1355201853254564,13.55201853254564,8.084033333333332,0.092575,9.2575
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,7.343980055041773,0.09503707222222221,9.503707222222221,8.250525,0.08638749999999999,8.63875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,7.507993212090522,0.09503707222222221,9.503707222222221,8.309354166666667,0.08389166666666667,8.389166666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.661390585466127,0.09503707222222221,9.503707222222221,8.357579166666667,0.08269166666666666,8.269166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.769596709062528,0.09503707222222221,9.503707222222221,8.401245833333334,0.08210833333333334,8.210833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.815589476116316,0.09503707222222221,9.503707222222221,8.435758333333332,0.08051666666666667,8.051666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.808340672281767,0.09503707222222221,9.503707222222221,8.459054166666666,0.08015833333333333,8.015833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.775227662758482,0.09503707222222221,9.503707222222221,8.46605,0.08128333333333333,8.128333333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.745771877394018,0.09503707222222221,9.503707222222221,8.452408333333334,0.08303333333333333,8.303333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.74041007805724,0.09503707222222221,9.503707222222221,8.4568625,0.08290416666666667,8.290416666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.767169860115812,0.09503707222222221,9.503707222222221,8.445329166666667,0.08455833333333333,8.455833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.82282196691359,0.09503707222222221,9.503707222222221,8.404791666666668,0.0869875,8.69875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.895764394511541,0.09503707222222221,9.503707222222221,8.363116666666667,0.08736250000000001,8.736250000000002
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.9699942836206175,0.09503707222222221,9.503707222222221,8.333958333333333,0.0874625,8.74625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,8.02997871941823,0.09503707222222221,9.503707222222221,8.311120833333334,0.08767916666666667,8.767916666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,8.065347058896098,0.09503707222222221,9.503707222222221,8.278716666666666,0.08851666666666666,8.851666666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,8.072687209868626,0.09503707222222221,9.503707222222221,8.230699999999999,0.08897083333333333,8.897083333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,8.05221099843327,0.09503707222222221,9.503707222222221,8.165491666666668,0.08792916666666667,8.792916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,8.000953868703293,0.09503707222222221,9.503707222222221,8.1139125,0.08850833333333334,8.850833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.908232344763374,0.09503707222222221,9.503707222222221,8.055716666666665,0.08889583333333334,8.889583333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.759429210948827,0.09503707222222221,9.503707222222221,8.002949999999998,0.09015000000000001,9.015
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.54830084716197,0.09503707222222221,9.503707222222221,7.941433333333333,0.08989583333333334,8.989583333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.288622513298644,0.09503707222222221,9.503707222222221,7.907,0.08852916666666667,8.852916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,7.015153315471995,0.09503707222222221,9.503707222222221,7.879566666666667,0.08496666666666666,8.496666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.774484921639559,0.09503707222222221,9.503707222222221,7.8612416666666665,0.08377916666666665,8.377916666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.612379409571947,0.09503707222222221,9.503707222222221,7.863154166666666,0.0841375,8.41375
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.561807858958693,0.09503707222222221,9.503707222222221,7.876083333333334,0.08429583333333333,8.429583333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.6344442001609965,0.09503707222222221,9.503707222222221,7.912141666666667,0.08600833333333334,8.600833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.815894954634542,0.09503707222222221,9.503707222222221,7.944470833333332,0.08690833333333334,8.690833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,7.066338436121287,0.09503707222222221,9.503707222222221,7.973508333333332,0.08917916666666667,8.917916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.325647651365069,0.09503707222222221,9.503707222222221,8.019754166666667,0.09156249999999999,9.15625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.5271718618247085,0.09503707222222221,9.503707222222221,8.084033333333332,0.092575,9.2575
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.879059198577226,0.09503707222222221,9.503707222222221,8.250525,0.08638749999999999,8.63875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.9583885302154345,0.09503707222222221,9.503707222222221,8.309354166666667,0.08389166666666667,8.389166666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,8.04230151619954,0.09503707222222221,9.503707222222221,8.357579166666667,0.08269166666666666,8.269166666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,8.118302209104982,0.09503707222222221,9.503707222222221,8.401245833333334,0.08210833333333334,8.210833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.177235541907152,0.09503707222222221,9.503707222222221,8.435758333333332,0.08051666666666667,8.051666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.216059872345326,0.09503707222222221,9.503707222222221,8.459054166666666,0.08015833333333333,8.015833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.238130935774771,0.09503707222222221,9.503707222222221,8.46605,0.08128333333333333,8.128333333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.250842939401734,0.09503707222222221,9.503707222222221,8.452408333333334,0.08303333333333333,8.303333333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.262172527809462,0.09503707222222221,9.503707222222221,8.4568625,0.08290416666666667,8.290416666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.278031698127934,0.09503707222222221,9.503707222222221,8.445329166666667,0.08455833333333333,8.455833333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.301117434297131,0.09503707222222221,9.503707222222221,8.404791666666668,0.0869875,8.69875
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.330990319519373,0.09503707222222221,9.503707222222221,8.363116666666667,0.08736250000000001,8.736250000000002
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.36469104307072,0.09503707222222221,9.503707222222221,8.333958333333333,0.0874625,8.74625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.39746964238031,0.09503707222222221,9.503707222222221,8.311120833333334,0.08767916666666667,8.767916666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.423078357170212,0.09503707222222221,9.503707222222221,8.278716666666666,0.08851666666666666,8.851666666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.433585312902078,0.09503707222222221,9.503707222222221,8.230699999999999,0.08897083333333333,8.897083333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.419174862061569,0.09503707222222221,9.503707222222221,8.165491666666668,0.08792916666666667,8.792916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.369245997370808,0.09503707222222221,9.503707222222221,8.1139125,0.08850833333333334,8.850833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.27591366980942,0.09503707222222221,9.503707222222221,8.055716666666665,0.08889583333333334,8.889583333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,8.138667109027583,0.09503707222222221,9.503707222222221,8.002949999999998,0.09015000000000001,9.015
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.966852466680176,0.09503707222222221,9.503707222222221,7.941433333333333,0.08989583333333334,8.989583333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.778465710533899,0.09503707222222221,9.503707222222221,7.907,0.08852916666666667,8.852916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.59660820890481,0.09503707222222221,9.503707222222221,7.879566666666667,0.08496666666666666,8.496666666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.4451970889225585,0.09503707222222221,9.503707222222221,7.8612416666666665,0.08377916666666665,8.377916666666666
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.344749508570731,0.09503707222222221,9.503707222222221,7.863154166666666,0.0841375,8.41375
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.308682380664953,0.09503707222222221,9.503707222222221,7.876083333333334,0.08429583333333333,8.429583333333333
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.340599863544586,0.09503707222222221,9.503707222222221,7.912141666666667,0.08600833333333334,8.600833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.432911645814663,0.09503707222222221,9.503707222222221,7.944470833333332,0.08690833333333334,8.690833333333334
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.567506464840488,0.09503707222222221,9.503707222222221,7.973508333333332,0.08917916666666667,8.917916666666667
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.718459321252939,0.09503707222222221,9.503707222222221,8.019754166666667,0.09156249999999999,9.15625
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.857258099022893,0.09503707222222221,9.503707222222221,8.084033333333332,0.092575,9.2575
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,-360.0,-1.5,False,8.584001982335053,0.13986758899169058,13.986758899169057,8.250525,0.08638749999999999,8.63875
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,-336.0,-1.4,False,8.633340277205034,0.13986758899169058,13.986758899169057,8.309354166666667,0.08389166666666667,8.389166666666666
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,-312.0,-1.3,False,8.671119615832032,0.13986758899169058,13.986758899169057,8.357579166666667,0.08269166666666666,8.269166666666667
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,-288.0,-1.2,False,8.699951735555238,0.13986758899169058,13.986758899169057,8.401245833333334,0.08210833333333334,8.210833333333333
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,-264.0,-1.1,False,8.721890937113889,0.13986758899169058,13.986758899169057,8.435758333333332,0.08051666666666667,8.051666666666666
