turbine_id,model,y_over_D,z_over_D,U_LES_mps,TI_LES_percent,U_PyWake_mps,TI_PyWake_percent,inside_rotor_mask
T136,Nygaard2022,-0.1,1.9541666666666666,10.2787,8.04,10.521942413786627,8.9,False
T136,Nygaard2022,0.0,1.9541666666666666,10.2661,8.23,10.51568035897133,8.9,False
T136,Nygaard2022,0.1,1.9541666666666666,10.2406,8.309999999999999,10.510551008861448,8.9,False
T136,Nygaard2022,0.2,1.9541666666666666,10.2223,8.42,10.507642530050642,8.9,False
T136,Nygaard2022,0.3,1.9541666666666666,10.2041,8.559999999999999,10.507678347891247,8.9,False
T136,Nygaard2022,0.4,1.9541666666666666,10.1947,8.58,10.510951618788706,8.9,False
T136,Nygaard2022,0.5,1.9541666666666666,10.1641,8.86,10.517326576019547,8.9,False
T136,Nygaard2022,0.6,1.9541666666666666,10.1254,9.25,10.52631703497271,8.9,False
T136,Nygaard2022,0.7,1.9541666666666666,10.0939,9.45,10.537205132364011,8.9,False
T136,Nygaard2022,0.8,1.9541666666666666,10.081,9.46,10.549202128192482,8.9,False
T136,Nygaard2022,0.9,1.9541666666666666,10.0766,9.32,10.561537842192408,8.9,False
T136,Nygaard2022,1.0,1.9541666666666666,10.0745,9.26,10.573519790886309,8.9,False
T136,Nygaard2022,1.1,1.9541666666666666,10.0873,9.19,10.584456885671415,8.9,False
T136,Nygaard2022,1.2,1.9541666666666666,10.0904,9.07,10.59348801707759,8.9,False
T136,Nygaard2022,1.3,1.9541666666666666,10.0876,9.13,10.599461830999337,8.9,False
T136,Nygaard2022,1.4,1.9541666666666666,10.094,9.04,10.601300750261125,8.9,False
T136,Nygaard2022,1.5,1.9541666666666666,10.0998,8.75,10.598888393228627,8.9,False
T136,Nygaard2022,-1.5,2.0541666666666667,10.5234,8.28,10.651561518830652,8.9,False
T136,Nygaard2022,-1.4,2.0541666666666667,10.5138,8.24,10.655174316034737,8.9,False
T136,Nygaard2022,-1.3,2.0541666666666667,10.5026,8.260000000000002,10.655743250493869,8.9,False
T136,Nygaard2022,-1.2,2.0541666666666667,10.4909,8.21,10.65353131562591,8.9,False
T136,Nygaard2022,-1.1,2.0541666666666667,10.4836,8.02,10.649511643115197,8.9,False
T136,Nygaard2022,-1.0,2.0541666666666667,10.4777,7.91,10.644855619254525,8.9,False
T136,Nygaard2022,-0.9,2.0541666666666667,10.4592,7.8100000000000005,10.640513485939744,8.9,False
T136,Nygaard2022,-0.8,2.0541666666666667,10.4467,7.670000000000001,10.637032329037655,8.9,False
T136,Nygaard2022,-0.7,2.0541666666666667,10.4414,7.53,10.634548557452266,8.9,False
T136,Nygaard2022,-0.6,2.0541666666666667,10.4463,7.489999999999999,10.632779582729965,8.9,False
T136,Nygaard2022,-0.5,2.0541666666666667,10.4476,7.5200000000000005,10.631144032295301,8.9,False
T136,Nygaard2022,-0.4,2.0541666666666667,10.4508,7.59,10.628961267326547,8.9,False
T136,Nygaard2022,-0.3,2.0541666666666667,10.4606,7.6899999999999995,10.625749579181445,8.9,False
T136,Nygaard2022,-0.2,2.0541666666666667,10.442,7.82,10.621456688613138,8.9,False
T136,Nygaard2022,-0.1,2.0541666666666667,10.4245,8.0,10.616526173940311,8.9,False
T136,Nygaard2022,0.0,2.0541666666666667,10.415,8.08,10.611724412227412,8.9,False
T136,Nygaard2022,0.1,2.0541666666666667,10.3928,8.110000000000001,10.607874349292468,8.9,False
T136,Nygaard2022,0.2,2.0541666666666667,10.3784,8.08,10.605706329064544,8.9,False
T136,Nygaard2022,0.3,2.0541666666666667,10.3646,8.200000000000001,10.605688731676388,8.9,False
T136,Nygaard2022,0.4,2.0541666666666667,10.3481,8.33,10.608009281927377,8.9,False
T136,Nygaard2022,0.5,2.0541666666666667,10.3192,8.58,10.61258597950774,8.9,False
T136,Nygaard2022,0.6,2.0541666666666667,10.2881,8.84,10.619091814943953,8.9,False
T136,Nygaard2022,0.7,2.0541666666666667,10.2599,9.030000000000001,10.627041045916856,8.9,False
T136,Nygaard2022,0.8,2.0541666666666667,10.2566,9.030000000000001,10.635870188899842,8.9,False
T136,Nygaard2022,0.9,2.0541666666666667,10.2492,8.98,10.645002571808643,8.9,False
T136,Nygaard2022,1.0,2.0541666666666667,10.2409,8.94,10.653889912835464,8.9,False
T136,Nygaard2022,1.1,2.0541666666666667,10.2432,8.85,10.661993641561182,8.9,False
T136,Nygaard2022,1.2,2.0541666666666667,10.2432,8.790000000000001,10.668702590338825,8.9,False
T136,Nygaard2022,1.3,2.0541666666666667,10.2459,8.81,10.673271083954619,8.9,False
T136,Nygaard2022,1.4,2.0541666666666667,10.2463,8.75,10.675021089102286,8.9,False
T136,Nygaard2022,1.5,2.0541666666666667,10.2515,8.51,10.673918691555475,8.9,False
