turbine_id,model,y_over_D,z_over_D,U_LES_mps,TI_LES_percent,U_PyWake_mps,TI_PyWake_percent,inside_rotor_mask
T136,Nygaard2022_A0.06,0.7,1.7541666666666667,9.7284,9.92,10.222552352882094,8.9,False
T136,Nygaard2022_A0.06,0.8,1.7541666666666667,9.7191,10.059999999999999,10.231452459823753,8.9,False
T136,Nygaard2022_A0.06,0.9,1.7541666666666667,9.7166,10.09,10.242140425080018,8.9,False
T136,Nygaard2022_A0.06,1.0,1.7541666666666667,9.7309,9.93,10.254697860930863,8.9,False
T136,Nygaard2022_A0.06,1.1,1.7541666666666667,9.7462,9.700000000000001,10.26852079634309,8.9,False
T136,Nygaard2022_A0.06,1.2,1.7541666666666667,9.7542,9.520000000000001,10.282030811449642,8.9,False
T136,Nygaard2022_A0.06,1.3,1.7541666666666667,9.7567,9.51,10.292815790753137,8.9,False
T136,Nygaard2022_A0.06,1.4,1.7541666666666667,9.7687,9.25,10.298266338125856,8.9,False
T136,Nygaard2022_A0.06,1.5,1.7541666666666667,9.7786,8.92,10.296853946639766,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.8541666666666667,10.2336,8.64,10.360532606100335,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.8541666666666667,10.2292,8.68,10.366944234130163,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.8541666666666667,10.2199,8.68,10.369916097365104,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.8541666666666667,10.2099,8.559999999999999,10.368921410126505,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.8541666666666667,10.1915,8.53,10.364374422826781,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.8541666666666667,10.1865,8.4,10.357488125389104,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.8541666666666667,10.1845,8.19,10.349786575247382,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.8541666666666667,10.1713,7.9399999999999995,10.3426164296911,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.8541666666666667,10.1594,7.7700000000000005,10.33683395548393,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.8541666666666667,10.1545,7.739999999999999,10.332720250112002,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.8541666666666667,10.158,7.76,10.33005730515094,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.8541666666666667,10.1613,7.8100000000000005,10.328333427284827,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.8541666666666667,10.1589,7.920000000000001,10.326952384706578,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.8541666666666667,10.1453,8.07,10.325501176494688,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.8541666666666667,10.1309,8.200000000000001,10.323909063610797,8.9,False
T136,Nygaard2022_A0.06,0.0,1.8541666666666667,10.1118,8.48,10.322465538525323,8.9,False
T136,Nygaard2022_A0.06,0.1,1.8541666666666667,10.0744,8.690000000000001,10.321696190649437,8.9,False
T136,Nygaard2022_A0.06,0.2,1.8541666666666667,10.0481,8.75,10.322201014450608,8.9,False
T136,Nygaard2022_A0.06,0.3,1.8541666666666667,10.0243,8.81,10.324457704024683,8.9,False
T136,Nygaard2022_A0.06,0.4,1.8541666666666667,10.0086,8.92,10.328706037676955,8.9,False
T136,Nygaard2022_A0.06,0.5,1.8541666666666667,9.9864,9.16,10.334943424792884,8.9,False
T136,Nygaard2022_A0.06,0.6,1.8541666666666667,9.9475,9.5,10.3429961669845,8.9,False
T136,Nygaard2022_A0.06,0.7,1.8541666666666667,9.9152,9.78,10.352631770768443,8.9,False
T136,Nygaard2022_A0.06,0.8,1.8541666666666667,9.9049,9.86,10.363636902750965,8.9,False
T136,Nygaard2022_A0.06,0.9,1.8541666666666667,9.9091,9.700000000000001,10.37578862417583,8.9,False
T136,Nygaard2022_A0.06,1.0,1.8541666666666667,9.9184,9.5,10.388692020101523,8.9,False
T136,Nygaard2022_A0.06,1.1,1.8541666666666667,9.9368,9.41,10.401571756038338,8.9,False
T136,Nygaard2022_A0.06,1.2,1.8541666666666667,9.9412,9.370000000000001,10.413094457459009,8.9,False
T136,Nygaard2022_A0.06,1.3,1.8541666666666667,9.933,9.43,10.421518453584223,8.9,False
T136,Nygaard2022_A0.06,1.4,1.8541666666666667,9.9414,9.17,10.425149918003692,8.9,False
T136,Nygaard2022_A0.06,1.5,1.8541666666666667,9.951,8.86,10.423244911403362,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.9541666666666666,10.3672,8.53,10.477094495020998,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.9541666666666666,10.3577,8.41,10.482189533764451,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.9541666666666666,10.3509,8.43,10.484194842803072,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.9541666666666666,10.3422,8.36,10.482891560132018,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.9541666666666666,10.3291,8.33,10.478764498032062,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.9541666666666666,10.3249,8.19,10.47285632945381,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.9541666666666666,10.3204,8.05,10.46632084878303,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.9541666666666666,10.3098,7.85,10.46015149130008,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.9541666666666666,10.295,7.670000000000001,10.454937861108107,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.9541666666666666,10.2966,7.580000000000001,10.450840814130405,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.9541666666666666,10.2967,7.62,10.447673374039944,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.9541666666666666,10.3024,7.71,10.445054544150377,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.9541666666666666,10.3155,7.82,10.442608726196664,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.9541666666666666,10.298,7.9,10.440109759563773,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.9541666666666666,10.2787,8.04,10.437622825118318,8.9,False
T136,Nygaard2022_A0.06,0.0,1.9541666666666666,10.2661,8.23,10.435478164784035,8.9,False
T136,Nygaard2022_A0.06,0.1,1.9541666666666666,10.2406,8.309999999999999,10.434181294657032,8.9,False
T136,Nygaard2022_A0.06,0.2,1.9541666666666666,10.2223,8.42,10.434273197933072,8.9,False
T136,Nygaard2022_A0.06,0.3,1.9541666666666666,10.2041,8.559999999999999,10.436193855619193,8.9,False
T136,Nygaard2022_A0.06,0.4,1.9541666666666666,10.1947,8.58,10.440190149182198,8.9,False
T136,Nygaard2022_A0.06,0.5,1.9541666666666666,10.1641,8.86,10.44629253708049,8.9,False
T136,Nygaard2022_A0.06,0.6,1.9541666666666666,10.1254,9.25,10.454339896772428,8.9,False
T136,Nygaard2022_A0.06,0.7,1.9541666666666666,10.0939,9.45,10.464043413570305,8.9,False
T136,Nygaard2022_A0.06,0.8,1.9541666666666666,10.081,9.46,10.475048109092846,8.9,False
T136,Nygaard2022_A0.06,0.9,1.9541666666666666,10.0766,9.32,10.486906754334177,8.9,False
T136,Nygaard2022_A0.06,1.0,1.9541666666666666,10.0745,9.26,10.499061147455597,8.9,False
T136,Nygaard2022_A0.06,1.1,1.9541666666666666,10.0873,9.19,10.510713715823222,8.9,False
T136,Nygaard2022_A0.06,1.2,1.9541666666666666,10.0904,9.07,10.520760565119128,8.9,False
T136,Nygaard2022_A0.06,1.3,1.9541666666666666,10.0876,9.13,10.527897296704069,8.9,False
T136,Nygaard2022_A0.06,1.4,1.9541666666666666,10.094,9.04,10.531006350433472,8.9,False
T136,Nygaard2022_A0.06,1.5,1.9541666666666666,10.0998,8.75,10.529717720629998,8.9,False
T136,Nygaard2022_A0.06,-1.5,2.0541666666666667,10.5234,8.28,10.576393786754208,8.9,False
T136,Nygaard2022_A0.06,-1.4,2.0541666666666667,10.5138,8.24,10.580764083648074,8.9,False
T136,Nygaard2022_A0.06,-1.3,2.0541666666666667,10.5026,8.260000000000002,10.582471182354457,8.9,False
T136,Nygaard2022_A0.06,-1.2,2.0541666666666667,10.4909,8.21,10.581443258107951,8.9,False
T136,Nygaard2022_A0.06,-1.1,2.0541666666666667,10.4836,8.02,10.578155014307695,8.9,False
T136,Nygaard2022_A0.06,-1.0,2.0541666666666667,10.4777,7.91,10.5734305585089,8.9,False
T136,Nygaard2022_A0.06,-0.9,2.0541666666666667,10.4592,7.8100000000000005,10.568161724006531,8.9,False
T136,Nygaard2022_A0.06,-0.8,2.0541666666666667,10.4467,7.670000000000001,10.563062412831185,8.9,False
T136,Nygaard2022_A0.06,-0.7,2.0541666666666667,10.4414,7.53,10.558537083827462,8.9,False
T136,Nygaard2022_A0.06,-0.6,2.0541666666666667,10.4463,7.489999999999999,10.554686809142511,8.9,False
T136,Nygaard2022_A0.06,-0.5,2.0541666666666667,10.4476,7.5200000000000005,10.551366350343645,8.9,False
T136,Nygaard2022_A0.06,-0.4,2.0541666666666667,10.4508,7.59,10.548325004538599,8.9,False
T136,Nygaard2022_A0.06,-0.3,2.0541666666666667,10.4606,7.6899999999999995,10.545335112587976,8.9,False
T136,Nygaard2022_A0.06,-0.2,2.0541666666666667,10.442,7.82,10.542318341594978,8.9,False
T136,Nygaard2022_A0.06,-0.1,2.0541666666666667,10.4245,8.0,10.539414685588167,8.9,False
T136,Nygaard2022_A0.06,0.0,2.0541666666666667,10.415,8.08,10.536945897857919,8.9,False
T136,Nygaard2022_A0.06,0.1,2.0541666666666667,10.3928,8.110000000000001,10.535358316766992,8.9,False
T136,Nygaard2022_A0.06,0.2,2.0541666666666667,10.3784,8.08,10.535106699576044,8.9,False
T136,Nygaard2022_A0.06,0.3,2.0541666666666667,10.3646,8.200000000000001,10.536547737468178,8.9,False
T136,Nygaard2022_A0.06,0.4,2.0541666666666667,10.3481,8.33,10.539896429993647,8.9,False
T136,Nygaard2022_A0.06,0.5,2.0541666666666667,10.3192,8.58,10.545188641066337,8.9,False
T136,Nygaard2022_A0.06,0.6,2.0541666666666667,10.2881,8.84,10.552286551795834,8.9,False
T136,Nygaard2022_A0.06,0.7,2.0541666666666667,10.2599,9.030000000000001,10.560923915170202,8.9,False
T136,Nygaard2022_A0.06,0.8,2.0541666666666667,10.2566,9.030000000000001,10.570732351886951,8.9,False
T136,Nygaard2022_A0.06,0.9,2.0541666666666667,10.2492,8.98,10.581259792032416,8.9,False
T136,Nygaard2022_A0.06,1.0,2.0541666666666667,10.2409,8.94,10.591951626017014,8.9,False
T136,Nygaard2022_A0.06,1.1,2.0541666666666667,10.2432,8.85,10.602093750398529,8.9,False
T136,Nygaard2022_A0.06,1.2,2.0541666666666667,10.2432,8.790000000000001,10.61082104286569,8.9,False
T136,Nygaard2022_A0.06,1.3,2.0541666666666667,10.2459,8.81,10.617156484421885,8.9,False
T136,Nygaard2022_A0.06,1.4,2.0541666666666667,10.2463,8.75,10.620291675613425,8.9,False
T136,Nygaard2022_A0.06,1.5,2.0541666666666667,10.2515,8.51,10.620003364550694,8.9,False
